idEstacao,localEstacao,longitude,latitude
1210881,"Olhão, EPPO",-7.821,37.033
1210883,Tavira,-7.62050375,37.12166968
6210817,Ponte de Sôr / Aeródromo,-8.05417,39.21536
11217430,Graciosa / Serra das Fontes (DROTRH),-28.0038,39.0672
6212121,Terras de Bouro/Barral (CIM),-8.31808611,41.70225278
6212122,Amares Caldelas (CIM),-8.37977778,41.66796389
1210907,Faja / Ilha das Flores,-31.2647,39.45328
6212124,Braga (CIM),-8.42514722,41.53568333
6212125,Barcelos (CIM),-8.62705278,41.529375
6212126,Esposende (CIM),-8.77984444,41.52645556
1210800,"Sabugal, Martim Rei",-7.03693333,40.33918056
1240610,Viana do Castelo,-8.82916,41.695
6213015,Nelas / Vilar Seco (CIM),-7.83693333,40.56577222
11217160,Santa Maria / Praia Formosa (DROTRH),-25.0917,36.9542
1210932,"S. Miguel, Nordeste",-25.150108,37.83256
6213016,Oliveira de Frades (CIM),-8.20133889,40.716925
1240929,"Setúbal, Areias",-8.89066111,38.54846667
1210956,"Madeira, Porto Moniz",-17.171373,32.867477
6213617,Penacova / Hombres (CIM),-8.198685,40.280921
11217165,Santa Maria / Maia (DROTRH),-25.0176,36.9412
1210960,"Madeira, S. Jorge, Santana",-16.906219,32.83446944
1210965,"Madeira, Santana",-16.8864166,32.808238
1210967,"Madeira, São Vicente",-17.044722,32.8001833
1210970,"Madeira, Bica da Cana",-17.0576888,32.75646944
1210972,"Madeira, Pico Alto",-16.903955,32.693491
1210973,"Madeira, Areeiro",-16.91666667,32.71666667
1210974,"Madeira, Pico do Areeiro",-16.928271,32.735107
1210975,"Madeira, Santo da Serra",-16.816822,32.7258972
1210976,"Madeira, Monte",-16.906944,32.675833
1210977,"Madeira, Cancela",-16.86575,32.64500556
1210978,"Madeira, S. Lourenço",-16.706,32.747
1240675,Viseu (Cidade),-7.9039694,40.662738
1210980,"Madeira, Lombo da Terça",-17.202,32.831
11217510,São Jorge / Pico do Areeiro (DROTRH),-28.0591,38.6435
1210984,"Madeira, Quinta Grande",-17.01503611,32.6629722
1210986,Ponta do Sol/Lugar de Baixo,-17.104167,32.681502
1210987,Prazeres (Calheta),-17.201551,32.757205
1210990,"Madeira, Calheta",-17.26321389,32.81384167
6211217,Viana Do Castelo - Fonte Louçã (CIM),-8.815306,41.745722
5210758,Alcochete / Campo Tiro,-8.7825,38.7627
6213615,Mealhada / Quinta do Vale (CIM),-8.4388429,40.373343
6211211,Monção - Guimil (CIM),-8.421872,42.042944
6211212,Vila Nova De Cerveira- Alto Pena (CIM),-8.711917,41.920056
6211213,Paredes De Coura - Vascões (CIM),-8.492111,41.913444
6211214,Ponte Da Barca - Lindoso (CIM),-8.192542,41.872525
6211215,Caminha - Agra De Baixo (CIM),-8.715642,41.847817
6211216,Arcos De Valdevez - Heliporto (CIM),-8.44375,41.831
1210513,P. Delgada (Obs. A. Chaves),-25.662283,37.7464
6211218,Ponte De Lima - Anais (CIM),-8.522444,41.698083
1210517,Flores / Morro Alto,-31.2207,39.4633
1210518,São Miguel - Pico Santos De Cima,-25.7512,37.819
1210520,Ilhas selvagens,-15.869153,30.140595
6212123,Vila Verde (CIM),-8.43398056,41.64686111
6213616,Mortágua / Aeródromo (CIM),-8.232142,40.426239
1210550,Coruche / Cruz Do Leão,-8.4,39.07101
1210553,Loulé / Cavalos De Caldeirão,-7.9534,37.3042
6215360,Oeiras / Vila Fria (CMO),-9.2939255,38.7239536
1259201,Lousã/Trevim,-8.17904215,40.09328521
1259202,Lousã/Candal,-8.20484533,40.08090803
1259203,Seia/Aeródromo,-7.68614846,40.45517056
1259204,Seia/Senhora do Espinheiro,-7.673406,40.412775
1200843,Évora (Aeródromo),-7.8916,38.5296
1210577,"Odemira, S.Teotónio",-8.72899167,37.54710833
1210752,Sintra/Tapada do Mouco,-9.400398,38.781669
1210580,"Lisboa, Relógio",-9.1254,38.7618
7240919,"Lisboa, Amoreiras (LFCL)",-9.1649,38.7239
6213021,"Tondela, Caramulinho (CIM)",-8.20829722,40.54575278
11217625,Pico / Cabeço do Teicho (DROTRH),-28.3534,38.489
1210746,Santa Cruz (Aeródromo),-9.3790388,39.12594166
1210747,"Sintra, Colares",-9.46,38.8126
1210604,V.N.Cerveira (Aeródromo),-8.66676111,41.96673056
1210605,"Monção, Valinha",-8.383347,42.06669
1210606,"Lamas de Mouro, P.Ribeiro",-8.18333333,42.03333333
1210611,Montalegre,-7.78797778,41.82276667
1210612,Vinhais,-7.0034416,41.8434
1210750,Cabo da Roca,-9.4975361,38.78171
1210615,Ponte de Lima,-8.56671389,41.75013889
1210616,Chaves (Aeródromo),-7.46540833,41.72516667
1210619,Cabril,-8.01666667,41.71666667
1210622,"Braga, Merelim",-8.45003056,41.56678056
6213619,Vila Nova de Poiares (CIM),-8.241995,40.211411
1210625,Guimarães,-8.3178,41.4289
1210630,Cabeceiras de Basto,-7.96666667,41.53333333
1210632,Mirandela,-7.19083889,41.51478611
1210633,"Macedo Cavaleiros, Bagueixe",-6.78333333,41.56666667
1210635,Miranda do Douro,-6.28333333,41.51666667
1210637,Mogadouro,-6.73333333,41.33333333
1210643,Paços Ferreira,-8.38012,41.27365
1210644,Carrazêda de Ansiães,-7.28333333,41.23333333
6213023,Vouzela (CIM),-8.05106389,40.64405556
1210649,S. Gens,-8.64445,41.18445
11217730,Faial / Cabeço Verde (DROTRH),-28.7576,38.5843
1210654,Moncorvo,-7.01666667,41.18333333
1210655,"Pinhão, Santa Bárbara",-7.5489722,41.172775
1210657,Luzim,-8.2490333,41.14585
11217645,Pico / Cabecinho (DROTRH),-28.1141,38.4338
6215302,"Lisboa, Carnide (CML)",-9.1855,38.7751
1210663,Moimenta da Beira,-7.6,40.98333333
1210665,Mêda,-7.2569,40.9689
1210666,"Trancoso, Bandarra",-7.36666667,40.78333333
1210669,Arouca,-8.25,40.93333333
11217710,Faial / Alto do Cabouco (DROTRH),-28.6992,38.587
1210671,"F. Castelo Rodrigo, V.Torpim",-6.88333333,40.75
6210872,Loulé (CML),-8.06523593,37.129946
6212410,Vila Nova Famalicão (CIM),-8.52185,41.3882
1210683,Guarda,-7.26666667,40.53333333
1210685,Nelas,-7.85,40.51666667
1210686,"Pampilhosa da Serra, Fajão",-7.92704,40.145653
1210687,Covilhã (Aeródromo),-7.482302,40.264309
11217217,São Miguel / Santana (DROTRH),-25.5618,37.8049
1210690,Aldeia Souto (Q. Lageosa),-7.38931111,40.35425833
1240903,"Porto, Massarelos",-8.62598,41.15257
1210773,"Almada, P.Rainha",-9.212804,38.617111
1210697,Lousã (Aeródromo),-8.244066,40.143922
1210698,Fundão,-7.55362778,40.14063611
1210702,Aveiro (Universidade),-8.65958333,40.63529722
1210704,Dunas de Mira,-8.76168055,40.445955
1210705,Anadia,-8.439996,40.438852
1210707,"Coimbra, Bencanta",-8.45515277,40.2134694
1240916,Leiria,-8.810466,39.744764
1210713,"Figueira da Foz, Vila Verde",-8.805945,40.139764
1210716,Ansião,-8.4,39.9
1210718,Leiria (Aeródromo),-8.818166,39.780553
1210721,São Pedro de Moel,-9.03058889,39.76361944
1210723,Ourém / Fátima,-8.6489,39.6217
1210724,"Tomar, Valdonas",-8.36666667,39.6
1210726,Alcobaça,-8.96666667,39.51666667
1240935,Amadora,-9.24244,38.757579
1210729,Rio Maior,-8.93333333,39.35
1210734,"Santarém, Fonte Boa",-8.736656,39.201216
1210735,Chamusca / Chouto,-8.3508,39.27
1210739,"Torres Vedras, Dois Portos",-9.179,39.04389444
1200501,Flores (Aeródromo),-31.1301,39.45819
1200502,Corvo (Aeródromo),-31.11362,39.67389
1200504,Pico (Aeródromo),-28.44137,38.55219
1200505,Horta / Aeroporto,-28.7128,38.5211
1200506,Horta (Obs. Principe Alberto),-28.63225,38.540781
1200507,Graciosa (Aeródromo),-28.02852,39.09036
1200510,São Jorge,-28.17,38.66
1200511,Angra do Heroísmo,-27.216567,38.6659435
1200512,P. Delgada (Aeródromo),-25.6953048,37.74414
1200515,Santa Maria (Aeródromo),-25.1679,36.967175
1200521,Santa Catarina (Aeródromo),-16.77612,32.69688
1200522,Funchal,-16.888,32.64786
1240971,"Madeira, Funchal, Lido",-16.935592,32.63655
1200524,Porto Santo,-16.34868,33.074029
1210765,Cabo Raso,-9.48538333,38.70900833
1210766,"Barreiro, Lavradio",-9.04766111,38.67448611
1210767,Pegões,-8.63503,38.65079
6210879,Portimão (Praia da Rocha),-8.52946314,37.11670461
1210770,Setúbal,-8.89077058,38.54846008
1200531,Cabo Carvoeiro,-9.40737778,39.38
6213012,Carregal do Sal (CIM),-7.92626389,40.46718056
1200533,Sagres,-8.949089,37.012835
6213014,Mangualde / Chãs de Tavares  (CIM),-7.60838889,40.61096111
1200535,Lisboa (Geofísico),-9.14972222,38.71907778
1210776,"Alcácer do Sal, Barrosinha",-8.48333333,38.36666667
6213017,Penalva do Castelo (CIM),-7.69655278,40.65706389
6213018,São Pedro do Sul (CIM),-8.11568056,40.83031944
6213019,Santa Comba Dão (CIM),-8.13996389,40.39644722
6213020,Satão (CIM),-7.72019722,40.76072778
1200541,Sines,-8.838271,37.954504
6213022,Vila Nova de Paiva (CIM),-7.72716389,40.85595
1210783,Alvalade,-8.394504,37.946806
6213024,Viseu / Torredeita (CIM),-8.13344167,40.67424167
1200545,"Porto, Pedras Rubras (Aeródromo)",-8.681332,41.233502
1200548,Coimbra (Aeródromo),-8.46669167,40.15006944
1210789,Aljezur,-8.80001667,37.31675278
1210790,Fóia,-8.595733,37.3143
1200551,"Viana Castelo, Chafé",-8.804606,41.648875
1200554,Faro (Aeródromo),-7.971953,37.016579
6213011,Aguiar da Beira (CIM),-7.53371944,40.81203611
6213618,Penela / Serra do Espinhal (CIM),-8.334616,40.028817
1200558,Évora (C.Coordenação),-7.88338056,38.53336389
1200559,Viseu (Aeródromo),-7.887472,40.72645
1200560,Viseu (C.Coordenação),-7.89592222,40.71492222
1200562,Beja,-7.867275,38.02493056
1210803,Zebreira,-7.01666667,39.86666667
1210806,"Proença-a-Nova, P.Moitas",-7.86666667,39.73333333
1200567,Vila Real,-7.7171,41.27418611
1200568,Penhas Douradas,-7.55865278,40.41136667
1240820,Portalegre (cidade),-7.42088333,39.2675444
1200570,Castelo Branco,-7.46678889,39.83339444
1200571,Portalegre,-7.41996944,39.29546944
1210812,Alvega,-8.05,39.46666667
1200575,Bragança,-6.74283889,41.80388889
1200576,Bragança (Aeródromo),-6.70796389,41.85763611
1210785,Ourique / Santana Da Serra,-8.3019,37.5025
1210824,"Avis, Benavila",-7.86666667,39.1
1210826,Mora,-8.16406,38.94068
1210835,Elvas,-7.13976111,38.8908
1210837,Estremoz,-7.51666667,38.86666667
1210840,"Reguengos, S. P. do Corval",-7.4729166,38.484866
1210788,Zambujeira,-8.74286944,37.58195833
11217370,Terceira / Ribeira das Nove (DROTRH),-27.3245,38.754
6213621,Soure (CIM),-8.504909,40.02927
11217372,Terceira / Serra do Cume (DROTRH),-27.1031,38.7002
1210846,Montemor-O-Novo,-8.1991,38.6451
1210847,Viana do Alentejo,-8.04553888,38.3319194
1210848,"Portel, Oriola",-7.86666667,38.31666667
1210744,Coruche,-8.51073611,38.94096667
1240546,"Porto, Serra do Pilar",-8.6025,41.1385194
1210851,Amareleja,-7.2261,38.2007
6214119,Pedrógão Grande (CMPG),-8.150912,39.926573
6213013,Castro Daire / Mézio (CIM),-7.88318889,40.98086111
6213611,Arganil / Aeródromo (CIM),-7.974399,40.274578
6213612,Cantanhede / Fonte Dom Pedro (CIM),-8.577613,40.341894
6213613,Coimbra / Mata de São Pedro (CIM),-8.374887,40.330787
6213614,Góis / Quinta da Ribeira (CIM),-8.103238,40.171642
1210863,"Mértola, Vale Formoso",-7.55,37.75
1210864,"Castro Verde, N.Corvo",-7.97211389,37.57655833
1210865,"Alcoutim, Mart.Longo",-7.76666667,37.43333333
1210866,Vila Real de S.António,-7.416325,37.1871055
1210867,Castro Marim (RN Sapal),-7.45,37.21666667
6213620,Oliveira do Hospital (CIM),-7.867972,40.413306
1210878,Portimão (Aeródromo),-8.581389,37.149167
1240566,Vila Real (Cidade),-7.740522,41.30898056
11217255,São Miguel / Lagoa das Furnas (DROTRH),-25.3291,37.7619
1210874,Albufeira,-8.262,37.0935
11217225,São Miguel / Sete Cidades (DROTRH),-25.772,37.8679
1210762,"Lisboa, Tapada da Ajuda",-9.182825,38.70956111
