STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,projection,Type of projection,age,Age class,sex,Sex,unit,Unit of measure,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16D,Região de Aveiro (NUTS 2021),2040,,347182,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16D,Região de Aveiro (NUTS 2021),2045,,339173,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16D,Região de Aveiro (NUTS 2021),2050,,329844,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16D,Região de Aveiro (NUTS 2021),2055,,319767,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16D,Região de Aveiro (NUTS 2021),2060,,309557,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16D,Região de Aveiro (NUTS 2021),2065,,299687,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16D,Região de Aveiro (NUTS 2021),2070,,290477,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16D,Região de Aveiro (NUTS 2021),2075,,282517,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16D,Região de Aveiro (NUTS 2021),2080,,276037,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16D,Região de Aveiro (NUTS 2021),2085,,270607,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16D,Região de Aveiro (NUTS 2021),2090,,265860,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16D,Região de Aveiro (NUTS 2021),2095,,261726,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16D,Região de Aveiro (NUTS 2021),2100,,258439,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16E,Região de Coimbra (NUTS 2021),2019,,434015,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16E,Região de Coimbra (NUTS 2021),2020,,432805,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16E,Região de Coimbra (NUTS 2021),2025,,421275,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16E,Região de Coimbra (NUTS 2021),2030,,407956,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16E,Região de Coimbra (NUTS 2021),2035,,394984,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16E,Região de Coimbra (NUTS 2021),2040,,381753,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16E,Região de Coimbra (NUTS 2021),2045,,367710,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16E,Região de Coimbra (NUTS 2021),2050,,353105,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16E,Região de Coimbra (NUTS 2021),2055,,338242,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16E,Região de Coimbra (NUTS 2021),2060,,323616,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16E,Região de Coimbra (NUTS 2021),2065,,309805,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16E,Região de Coimbra (NUTS 2021),2070,,297232,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16E,Região de Coimbra (NUTS 2021),2075,,286564,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16E,Região de Coimbra (NUTS 2021),2080,,278180,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16E,Região de Coimbra (NUTS 2021),2085,,271689,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16E,Região de Coimbra (NUTS 2021),2090,,266259,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16E,Região de Coimbra (NUTS 2021),2095,,261441,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16E,Região de Coimbra (NUTS 2021),2100,,257447,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16F,Região de Leiria (NUTS 2021),2019,,284492,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16F,Região de Leiria (NUTS 2021),2020,,284304,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16F,Região de Leiria (NUTS 2021),2025,,279646,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16F,Região de Leiria (NUTS 2021),2030,,273683,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16F,Região de Leiria (NUTS 2021),2035,,267717,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16F,Região de Leiria (NUTS 2021),2040,,261274,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16F,Região de Leiria (NUTS 2021),2045,,253841,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16F,Região de Leiria (NUTS 2021),2050,,245566,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16F,Região de Leiria (NUTS 2021),2055,,236941,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16F,Região de Leiria (NUTS 2021),2060,,228322,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16F,Região de Leiria (NUTS 2021),2065,,220130,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16F,Região de Leiria (NUTS 2021),2070,,212547,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16F,Região de Leiria (NUTS 2021),2075,,205995,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16F,Região de Leiria (NUTS 2021),2080,,200578,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16F,Região de Leiria (NUTS 2021),2085,,196139,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16F,Região de Leiria (NUTS 2021),2090,,192309,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16F,Região de Leiria (NUTS 2021),2095,,189002,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16F,Região de Leiria (NUTS 2021),2100,,186280,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16G,Viseu Dão Lafões (NUTS 2021),2019,,252220,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16G,Viseu Dão Lafões (NUTS 2021),2020,,251498,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16G,Viseu Dão Lafões (NUTS 2021),2025,,244558,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16G,Viseu Dão Lafões (NUTS 2021),2030,,236956,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16G,Viseu Dão Lafões (NUTS 2021),2035,,229802,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16G,Viseu Dão Lafões (NUTS 2021),2040,,222525,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16G,Viseu Dão Lafões (NUTS 2021),2045,,214656,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16G,Viseu Dão Lafões (NUTS 2021),2050,,206400,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16G,Viseu Dão Lafões (NUTS 2021),2055,,198062,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16G,Viseu Dão Lafões (NUTS 2021),2060,,189989,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16G,Viseu Dão Lafões (NUTS 2021),2065,,182468,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16G,Viseu Dão Lafões (NUTS 2021),2070,,175538,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16G,Viseu Dão Lafões (NUTS 2021),2075,,169286,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16G,Viseu Dão Lafões (NUTS 2021),2080,,163903,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16G,Viseu Dão Lafões (NUTS 2021),2085,,159252,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16G,Viseu Dão Lafões (NUTS 2021),2090,,155135,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16G,Viseu Dão Lafões (NUTS 2021),2095,,151475,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16G,Viseu Dão Lafões (NUTS 2021),2100,,148437,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16H,Beira Baixa (NUTS 2021),2019,,80782,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16H,Beira Baixa (NUTS 2021),2020,,80075,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16H,Beira Baixa (NUTS 2021),2025,,75985,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16H,Beira Baixa (NUTS 2021),2030,,72331,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16H,Beira Baixa (NUTS 2021),2035,,69214,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16H,Beira Baixa (NUTS 2021),2040,,66356,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16H,Beira Baixa (NUTS 2021),2045,,63513,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16H,Beira Baixa (NUTS 2021),2050,,60649,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16H,Beira Baixa (NUTS 2021),2055,,57862,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16H,Beira Baixa (NUTS 2021),2060,,55245,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16H,Beira Baixa (NUTS 2021),2065,,52794,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16H,Beira Baixa (NUTS 2021),2070,,50536,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16H,Beira Baixa (NUTS 2021),2075,,48535,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16H,Beira Baixa (NUTS 2021),2080,,46888,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16H,Beira Baixa (NUTS 2021),2085,,45591,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16H,Beira Baixa (NUTS 2021),2090,,44447,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16H,Beira Baixa (NUTS 2021),2095,,43445,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16H,Beira Baixa (NUTS 2021),2100,,42647,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16I,Médio Tejo (NUTS 2021),2019,,232849,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16I,Médio Tejo (NUTS 2021),2020,,231944,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16I,Médio Tejo (NUTS 2021),2025,,225320,,,,,
