STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,projection,Type of projection,age,Age class,sex,Sex,unit,Unit of measure,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT185,Lezíria do Tejo (NUTS 2021),2019,,237318,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT185,Lezíria do Tejo (NUTS 2021),2020,,236451,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT185,Lezíria do Tejo (NUTS 2021),2025,,229408,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT185,Lezíria do Tejo (NUTS 2021),2030,,221828,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT185,Lezíria do Tejo (NUTS 2021),2035,,214936,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT185,Lezíria do Tejo (NUTS 2021),2040,,208234,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT185,Lezíria do Tejo (NUTS 2021),2045,,201330,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT185,Lezíria do Tejo (NUTS 2021),2050,,194010,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT185,Lezíria do Tejo (NUTS 2021),2055,,186555,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT185,Lezíria do Tejo (NUTS 2021),2060,,179296,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT185,Lezíria do Tejo (NUTS 2021),2065,,172453,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT185,Lezíria do Tejo (NUTS 2021),2070,,166178,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT185,Lezíria do Tejo (NUTS 2021),2075,,160764,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT185,Lezíria do Tejo (NUTS 2021),2080,,156460,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT185,Lezíria do Tejo (NUTS 2021),2085,,153214,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT185,Lezíria do Tejo (NUTS 2021),2090,,150481,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT185,Lezíria do Tejo (NUTS 2021),2095,,148016,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT185,Lezíria do Tejo (NUTS 2021),2100,,145923,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT186,Alto Alentejo (NUTS 2021),2019,,105479,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT186,Alto Alentejo (NUTS 2021),2020,,104106,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT186,Alto Alentejo (NUTS 2021),2025,,97129,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT186,Alto Alentejo (NUTS 2021),2030,,91222,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT186,Alto Alentejo (NUTS 2021),2035,,86264,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT186,Alto Alentejo (NUTS 2021),2040,,81667,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT186,Alto Alentejo (NUTS 2021),2045,,77084,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT186,Alto Alentejo (NUTS 2021),2050,,72579,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT186,Alto Alentejo (NUTS 2021),2055,,68264,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT186,Alto Alentejo (NUTS 2021),2060,,64301,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT186,Alto Alentejo (NUTS 2021),2065,,60707,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT186,Alto Alentejo (NUTS 2021),2070,,57509,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT186,Alto Alentejo (NUTS 2021),2075,,54875,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT186,Alto Alentejo (NUTS 2021),2080,,52876,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT186,Alto Alentejo (NUTS 2021),2085,,51395,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT186,Alto Alentejo (NUTS 2021),2090,,50229,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT186,Alto Alentejo (NUTS 2021),2095,,49282,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT186,Alto Alentejo (NUTS 2021),2100,,48587,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT187,Alentejo Central (NUTS 2021),2019,,152865,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT187,Alentejo Central (NUTS 2021),2020,,151385,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT187,Alentejo Central (NUTS 2021),2025,,143288,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT187,Alentejo Central (NUTS 2021),2030,,135636,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT187,Alentejo Central (NUTS 2021),2035,,128744,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT187,Alentejo Central (NUTS 2021),2040,,122280,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT187,Alentejo Central (NUTS 2021),2045,,115913,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT187,Alentejo Central (NUTS 2021),2050,,109647,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT187,Alentejo Central (NUTS 2021),2055,,103535,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT187,Alentejo Central (NUTS 2021),2060,,97735,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT187,Alentejo Central (NUTS 2021),2065,,92363,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT187,Alentejo Central (NUTS 2021),2070,,87571,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT187,Alentejo Central (NUTS 2021),2075,,83552,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT187,Alentejo Central (NUTS 2021),2080,,80434,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT187,Alentejo Central (NUTS 2021),2085,,78108,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT187,Alentejo Central (NUTS 2021),2090,,76366,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT187,Alentejo Central (NUTS 2021),2095,,74908,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT187,Alentejo Central (NUTS 2021),2100,,73714,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT200,Região Autónoma dos Açores,2019,,242846,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT200,Região Autónoma dos Açores,2020,,242704,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT200,Região Autónoma dos Açores,2025,,240072,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT200,Região Autónoma dos Açores,2030,,236522,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT200,Região Autónoma dos Açores,2035,,232392,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT200,Região Autónoma dos Açores,2040,,227414,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT200,Região Autónoma dos Açores,2045,,221482,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT200,Região Autónoma dos Açores,2050,,214674,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT200,Região Autónoma dos Açores,2055,,207387,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT200,Região Autónoma dos Açores,2060,,199985,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT200,Região Autónoma dos Açores,2065,,192582,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT200,Região Autónoma dos Açores,2070,,185161,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT200,Região Autónoma dos Açores,2075,,177972,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT200,Região Autónoma dos Açores,2080,,171482,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT200,Região Autónoma dos Açores,2085,,165729,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT200,Região Autónoma dos Açores,2090,,160676,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT200,Região Autónoma dos Açores,2095,,156288,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT200,Região Autónoma dos Açores,2100,,152550,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT300,Região Autónoma da Madeira,2019,,253945,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT300,Região Autónoma da Madeira,2020,,253742,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT300,Região Autónoma da Madeira,2025,,249503,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT300,Região Autónoma da Madeira,2030,,244249,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT300,Região Autónoma da Madeira,2035,,239056,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT300,Região Autónoma da Madeira,2040,,233166,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT300,Região Autónoma da Madeira,2045,,225948,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT300,Região Autónoma da Madeira,2050,,217539,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT300,Região Autónoma da Madeira,2055,,208470,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT300,Região Autónoma da Madeira,2060,,199431,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT300,Região Autónoma da Madeira,2065,,190824,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT300,Região Autónoma da Madeira,2070,,182949,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT300,Região Autónoma da Madeira,2075,,175877,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT300,Região Autónoma da Madeira,2080,,169703,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT300,Região Autónoma da Madeira,2085,,164244,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT300,Região Autónoma da Madeira,2090,,159329,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT300,Região Autónoma da Madeira,2095,,154919,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT300,Região Autónoma da Madeira,2100,,151245,,,,,
